time,percent sheltering,percent wearing masks,infected,        exposed,recovered,infected with mask,susceptible with mask,        infected symptomatic,infected asymptomatic,new infected,percent asymptomatic,day,daily newly infected,total infected
694,695,0.8,0.6,9,28,11,2,286,0,9,1,6,28,7.0,20.0
695,696,0.8,0.6,9,28,11,2,286,0,9,0,6,29,7.0,20.0
696,697,0.8,0.6,9,28,11,2,286,0,9,0,6,29,3.0,23.0
697,698,0.8,0.6,10,27,11,3,286,0,10,1,6,29,3.0,23.0
698,699,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
699,700,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
700,701,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
701,702,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
702,703,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
703,704,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
704,705,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
705,706,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
706,707,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
707,708,0.8,0.6,10,27,11,3,286,0,10,0,6,29,3.0,23.0
708,709,0.8,0.6,11,26,11,4,286,0,11,1,6,29,3.0,23.0
709,710,0.8,0.6,11,26,11,4,286,0,11,0,6,29,3.0,23.0
710,711,0.8,0.6,11,26,11,4,286,0,11,0,6,29,3.0,23.0
711,712,0.8,0.6,11,26,11,4,286,0,11,0,6,29,3.0,23.0
712,713,0.8,0.6,11,26,11,4,286,0,11,0,6,29,3.0,23.0
713,714,0.8,0.6,11,27,11,4,286,0,11,0,6,29,3.0,23.0
714,715,0.8,0.6,11,27,11,4,286,0,11,0,6,29,3.0,23.0
715,716,0.8,0.6,11,27,11,4,286,0,11,0,6,29,3.0,23.0
716,717,0.8,0.6,12,26,11,4,286,0,12,1,6,29,3.0,23.0
717,718,0.8,0.6,12,26,11,4,286,0,12,0,6,29,3.0,23.0
718,719,0.8,0.6,12,26,11,4,286,0,12,0,6,29,3.0,23.0
719,720,0.8,0.6,12,26,11,4,286,0,12,0,6,30,3.0,23.0
720,721,0.8,0.6,12,26,11,4,286,0,12,0,6,30,6.0,29.0
721,722,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
722,723,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
723,724,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
724,725,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
725,726,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
726,727,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
727,728,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
728,729,0.8,0.6,12,27,11,4,286,0,12,0,6,30,6.0,29.0
729,730,0.8,0.6,13,26,11,4,286,0,13,1,6,30,6.0,29.0
730,731,0.8,0.6,14,25,11,4,286,0,14,1,6,30,6.0,29.0
731,732,0.8,0.6,14,25,11,4,286,0,14,0,6,30,6.0,29.0
732,733,0.8,0.6,14,25,11,4,286,0,14,0,6,30,6.0,29.0
733,734,0.8,0.6,14,25,11,4,286,0,14,0,6,30,6.0,29.0
734,735,0.8,0.6,14,25,11,4,286,0,14,0,6,30,6.0,29.0
735,736,0.8,0.6,14,25,11,4,286,0,14,0,6,30,6.0,29.0
736,737,0.8,0.6,14,26,11,4,286,0,14,0,6,30,6.0,29.0
737,738,0.8,0.6,16,24,11,4,286,0,16,2,6,30,6.0,29.0
738,739,0.8,0.6,16,25,11,4,285,0,16,0,6,30,6.0,29.0
739,740,0.8,0.6,17,24,11,4,285,0,17,1,6,30,6.0,29.0
740,741,0.8,0.6,17,24,11,4,285,0,17,0,6,30,6.0,29.0
741,742,0.8,0.6,18,23,11,5,285,0,18,1,6,30,6.0,29.0
742,743,0.8,0.6,18,23,11,5,285,0,18,0,6,30,6.0,29.0
743,744,0.8,0.6,18,23,11,5,285,0,18,0,6,31,6.0,29.0
744,745,0.8,0.6,18,23,11,5,285,0,18,0,6,31,6.0,35.0
745,746,0.8,0.6,19,22,11,6,285,0,19,1,6,31,6.0,35.0
746,747,0.8,0.6,20,22,11,6,285,0,20,1,6,31,6.0,35.0
747,748,0.8,0.6,22,20,11,8,285,0,22,2,6,31,6.0,35.0
748,749,0.8,0.6,22,21,11,8,285,0,22,0,6,31,6.0,35.0
749,750,0.8,0.6,22,21,11,8,285,0,22,0,6,31,6.0,35.0
750,751,0.8,0.6,22,21,11,8,285,0,22,0,6,31,6.0,35.0
751,752,0.8,0.6,22,23,11,8,283,0,22,0,6,31,6.0,35.0
752,753,0.8,0.6,23,22,11,8,283,0,23,1,6,31,6.0,35.0
753,754,0.8,0.6,23,22,11,8,283,0,23,0,6,31,6.0,35.0
754,755,0.8,0.6,23,22,11,8,283,0,23,0,6,31,6.0,35.0
755,756,0.8,0.6,23,22,11,8,283,0,23,0,6,31,6.0,35.0
756,757,0.8,0.6,23,22,11,8,283,0,23,0,6,31,6.0,35.0
757,758,0.8,0.6,23,22,11,8,283,0,23,0,6,31,6.0,35.0
758,759,0.8,0.6,23,22,11,8,283,0,23,0,6,31,6.0,35.0
759,760,0.8,0.6,23,23,11,8,283,0,23,0,6,31,6.0,35.0
760,761,0.8,0.6,23,24,11,8,283,0,23,0,6,31,6.0,35.0
761,762,0.8,0.6,23,24,11,8,283,0,23,0,6,31,6.0,35.0
762,763,0.8,0.6,23,25,11,8,283,0,23,0,6,31,6.0,35.0
763,764,0.8,0.6,23,25,11,8,283,0,23,0,6,31,6.0,35.0
764,765,0.8,0.6,23,25,11,8,283,0,23,0,6,31,6.0,35.0
765,766,0.8,0.6,23,27,11,8,283,0,23,0,6,31,6.0,35.0
766,767,0.8,0.6,23,27,11,8,283,0,23,0,6,31,6.0,35.0
767,768,0.8,0.6,24,26,11,8,283,0,24,1,6,32,6.0,35.0
768,769,0.8,0.6,24,26,11,8,283,0,24,0,6,32,6.0,41.0
769,770,0.8,0.6,24,28,11,8,281,0,24,0,6,32,6.0,41.0
770,771,0.8,0.6,24,28,11,8,281,0,24,0,6,32,6.0,41.0
771,772,0.8,0.6,25,28,11,8,280,0,25,1,6,32,6.0,41.0
772,773,0.8,0.6,25,28,11,8,280,0,25,0,6,32,6.0,41.0
773,774,0.8,0.6,25,30,11,8,280,0,25,0,6,32,6.0,41.0
774,775,0.8,0.6,27,28,11,8,280,0,27,2,6,32,6.0,41.0
775,776,0.8,0.6,27,28,11,8,280,0,27,0,6,32,6.0,41.0
776,777,0.8,0.6,27,28,11,8,280,0,27,0,6,32,6.0,41.0
777,778,0.8,0.6,27,28,11,8,280,0,27,0,6,32,6.0,41.0
778,779,0.8,0.6,27,28,11,8,280,0,27,0,6,32,6.0,41.0
779,780,0.8,0.6,28,28,11,8,279,0,28,1,6,32,6.0,41.0
780,781,0.8,0.6,29,27,11,8,279,0,29,1,6,32,6.0,41.0
781,782,0.8,0.6,29,27,11,8,279,0,29,0,6,32,6.0,41.0
782,783,0.8,0.6,29,28,11,8,279,0,29,0,6,32,6.0,41.0
783,784,0.8,0.6,29,28,11,8,279,0,29,0,6,32,6.0,41.0
784,785,0.8,0.6,29,28,11,8,279,0,29,0,6,32,6.0,41.0
785,786,0.8,0.6,29,28,11,8,279,0,29,0,6,32,6.0,41.0
786,787,0.8,0.6,29,29,11,8,278,0,29,0,6,32,6.0,41.0
787,788,0.8,0.6,29,29,11,8,278,0,29,0,6,32,6.0,41.0
788,789,0.8,0.6,30,28,11,8,278,0,30,1,6,32,6.0,41.0
789,790,0.8,0.6,30,28,11,8,278,0,30,0,6,32,6.0,41.0
790,791,0.8,0.6,30,28,11,8,278,0,30,0,6,32,6.0,41.0
791,792,0.8,0.6,30,29,11,8,277,0,30,0,6,33,6.0,41.0
792,793,0.8,0.6,30,29,11,8,277,0,30,0,6,33,7.0,48.0
793,794,0.8,0.6,30,30,11,8,276,0,30,0,6,33,7.0,48.0
794,795,0.8,0.6,30,30,11,8,276,0,30,0,6,33,7.0,48.0
795,796,0.8,0.6,30,31,11,8,276,0,30,0,6,33,7.0,48.0
796,797,0.8,0.6,30,31,11,8,276,0,30,0,6,33,7.0,48.0
797,798,0.8,0.6,31,31,11,8,275,0,31,1,6,33,7.0,48.0
798,799,0.8,0.6,33,31,11,9,274,0,33,2,6,33,7.0,48.0
799,800,0.8,0.6,34,31,11,9,274,0,34,1,6,33,7.0,48.0
800,801,0.8,0.6,35,30,11,9,274,0,35,1,6,33,7.0,48.0
801,802,0.8,0.6,35,30,11,9,274,0,35,0,6,33,7.0,48.0
802,803,0.8,0.6,35,30,11,9,274,0,35,0,6,33,7.0,48.0
803,804,0.8,0.6,35,33,11,9,272,0,35,0,6,33,7.0,48.0
804,805,0.8,0.6,35,34,11,9,272,0,35,0,6,33,7.0,48.0
805,806,0.8,0.6,36,34,11,9,271,0,36,1,6,33,7.0,48.0
806,807,0.8,0.6,36,36,11,9,271,0,36,0,6,33,7.0,48.0
807,808,0.8,0.6,37,36,11,10,271,0,37,1,6,33,7.0,48.0
808,809,0.8,0.6,37,36,11,10,271,0,37,0,6,33,7.0,48.0
809,810,0.8,0.6,37,36,11,10,271,0,37,0,6,33,7.0,48.0
810,811,0.8,0.6,37,37,11,10,271,0,37,0,6,33,7.0,48.0
811,812,0.8,0.6,37,37,11,10,271,0,37,0,6,33,7.0,48.0
812,813,0.8,0.6,37,37,11,10,271,0,37,0,6,33,7.0,48.0
813,814,0.8,0.6,37,38,11,10,270,0,37,0,6,33,7.0,48.0
814,815,0.8,0.6,37,39,11,10,270,0,37,0,6,33,7.0,48.0
815,816,0.8,0.6,37,40,11,10,270,0,37,0,6,34,7.0,48.0
816,817,0.8,0.6,36,40,12,10,270,0,36,0,6,34,1.0,49.0
817,818,0.8,0.6,36,40,12,10,270,0,36,0,6,34,1.0,49.0
818,819,0.8,0.6,36,41,12,10,269,0,36,0,6,34,1.0,49.0
819,820,0.8,0.6,36,42,12,10,269,0,36,0,6,34,1.0,49.0
820,821,0.8,0.6,36,42,12,10,269,0,36,0,6,34,1.0,49.0
821,822,0.8,0.6,36,43,12,10,269,0,36,0,6,34,1.0,49.0
822,823,0.8,0.6,36,44,12,10,269,0,36,0,6,34,1.0,49.0
823,824,0.8,0.6,36,46,12,10,268,0,36,0,6,34,1.0,49.0
824,825,0.8,0.6,36,47,12,10,268,0,36,0,6,34,1.0,49.0
825,826,0.8,0.6,36,49,12,10,268,0,36,0,6,34,1.0,49.0
826,827,0.8,0.6,36,50,12,10,268,0,36,0,6,34,1.0,49.0
827,828,0.8,0.6,36,51,12,10,268,0,36,0,6,34,1.0,49.0
828,829,0.8,0.6,36,52,12,10,267,0,36,0,6,34,1.0,49.0
829,830,0.8,0.6,36,54,12,10,266,0,36,0,6,34,1.0,49.0
830,831,0.8,0.6,36,55,12,10,265,0,36,0,6,34,1.0,49.0
831,832,0.8,0.6,36,55,12,10,265,0,36,0,6,34,1.0,49.0
832,833,0.8,0.6,35,56,13,10,264,0,35,0,6,34,1.0,49.0
833,834,0.8,0.6,35,57,13,10,264,0,35,0,6,34,1.0,49.0
834,835,0.8,0.6,35,59,13,10,263,0,35,0,6,34,1.0,49.0
835,836,0.8,0.6,36,60,13,10,261,0,36,1,6,34,1.0,49.0
836,837,0.8,0.6,36,61,13,10,260,0,36,0,6,34,1.0,49.0
837,838,0.8,0.6,36,62,13,10,260,0,36,0,6,34,1.0,49.0
838,839,0.8,0.6,36,62,13,10,260,0,36,0,6,34,1.0,49.0
839,840,0.8,0.6,36,62,13,10,260,0,36,0,6,35,1.0,49.0
840,841,0.8,0.6,36,62,13,10,260,0,36,0,6,35,3.0,52.0
841,842,0.8,0.6,36,62,13,10,260,0,36,0,6,35,3.0,52.0
842,843,0.8,0.6,36,62,13,10,260,0,36,0,6,35,3.0,52.0
843,844,0.8,0.6,36,63,13,10,260,0,36,0,6,35,3.0,52.0
844,845,0.8,0.6,37,62,13,10,260,0,37,1,6,35,3.0,52.0
845,846,0.8,0.6,37,65,13,10,258,0,37,0,6,35,3.0,52.0
846,847,0.8,0.6,36,66,14,10,258,0,36,0,6,35,3.0,52.0
847,848,0.8,0.6,35,68,15,10,258,0,35,0,6,35,3.0,52.0
848,849,0.8,0.6,35,68,15,10,258,0,35,0,6,35,3.0,52.0
849,850,0.8,0.6,35,69,15,10,258,0,35,0,6,35,3.0,52.0
850,851,0.8,0.6,34,70,16,9,258,0,34,0,6,35,3.0,52.0
851,852,0.8,0.6,34,71,16,9,257,0,34,0,6,35,3.0,52.0
852,853,0.8,0.6,32,72,18,8,257,0,32,0,6,35,3.0,52.0
853,854,0.8,0.6,32,72,18,8,257,0,32,0,6,35,3.0,52.0
854,855,0.8,0.6,32,72,18,8,257,0,32,0,6,35,3.0,52.0
855,856,0.8,0.6,32,73,18,8,257,0,32,0,6,35,3.0,52.0
856,857,0.8,0.6,32,75,18,8,255,0,32,0,6,35,3.0,52.0
857,858,0.8,0.6,32,76,18,8,254,0,32,0,6,35,3.0,52.0
858,859,0.8,0.6,31,76,19,8,254,0,31,0,6,35,3.0,52.0
859,860,0.8,0.6,32,77,19,8,254,0,32,1,6,35,3.0,52.0
860,861,0.8,0.6,33,77,19,9,254,0,33,1,6,35,3.0,52.0
861,862,0.8,0.6,33,78,19,9,253,0,33,0,6,35,3.0,52.0
862,863,0.8,0.6,32,79,20,9,253,0,32,0,6,35,3.0,52.0
863,864,0.8,0.6,32,81,20,9,252,0,32,0,6,36,3.0,52.0
864,865,0.8,0.6,32,82,20,9,251,0,32,0,6,36,7.0,59.0
865,866,0.8,0.6,31,84,21,8,250,0,31,0,6,36,7.0,59.0
866,867,0.8,0.6,31,84,21,8,250,0,31,0,6,36,7.0,59.0
867,868,0.8,0.6,31,85,21,8,249,0,31,0,6,36,7.0,59.0
868,869,0.8,0.6,32,86,21,8,248,0,32,1,6,36,7.0,59.0
869,870,0.8,0.6,32,86,21,8,248,0,32,0,6,36,7.0,59.0
870,871,0.8,0.6,33,85,21,8,248,0,33,1,6,36,7.0,59.0
871,872,0.8,0.6,33,85,21,8,248,0,33,0,6,36,7.0,59.0
872,873,0.8,0.6,33,86,21,8,248,0,33,0,6,36,7.0,59.0
873,874,0.8,0.6,35,85,21,10,247,0,35,2,6,36,7.0,59.0
874,875,0.8,0.6,35,85,21,10,247,0,35,0,6,36,7.0,59.0
875,876,0.8,0.6,35,86,21,10,247,0,35,0,6,36,7.0,59.0
876,877,0.8,0.6,34,86,22,9,247,0,34,0,6,36,7.0,59.0
877,878,0.8,0.6,34,86,22,9,247,0,34,0,6,36,7.0,59.0
878,879,0.8,0.6,34,86,22,9,247,0,34,0,6,36,7.0,59.0
879,880,0.8,0.6,34,86,22,9,247,0,34,0,6,36,7.0,59.0
880,881,0.8,0.6,34,87,22,9,247,0,34,0,6,36,7.0,59.0
881,882,0.8,0.6,34,88,22,9,246,0,34,0,6,36,7.0,59.0
882,883,0.8,0.6,35,87,22,9,246,0,35,1,6,36,7.0,59.0
883,884,0.8,0.6,36,86,22,9,246,0,36,1,6,36,7.0,59.0
884,885,0.8,0.6,35,86,23,9,246,0,35,0,6,36,7.0,59.0
885,886,0.8,0.6,36,85,23,9,246,0,36,1,6,36,7.0,59.0
886,887,0.8,0.6,36,86,23,9,246,0,36,0,6,36,7.0,59.0
887,888,0.8,0.6,36,87,23,9,245,0,36,0,6,37,7.0,59.0
888,889,0.8,0.6,38,86,23,9,245,0,38,2,6,37,10.0,69.0
889,890,0.8,0.6,38,87,23,9,245,0,38,0,6,37,10.0,69.0
890,891,0.8,0.6,38,87,23,9,245,0,38,0,6,37,10.0,69.0
891,892,0.8,0.6,39,87,23,10,245,0,39,1,6,37,10.0,69.0
892,893,0.8,0.6,40,87,23,11,244,0,40,1,6,37,10.0,69.0
893,894,0.8,0.6,40,88,23,11,243,0,40,0,6,37,10.0,69.0
894,895,0.8,0.6,41,87,23,12,243,0,41,1,6,37,10.0,69.0
895,896,0.8,0.6,41,87,23,12,243,0,41,0,6,37,10.0,69.0
896,897,0.8,0.6,43,85,23,12,243,0,43,2,6,37,10.0,69.0
897,898,0.8,0.6,42,86,24,12,242,0,42,0,6,37,10.0,69.0
898,899,0.8,0.6,41,87,25,12,241,0,41,0,6,37,10.0,69.0
899,900,0.8,0.6,41,87,25,12,241,0,41,0,6,37,10.0,69.0
900,901,0.8,0.6,41,88,25,12,241,0,41,0,6,37,10.0,69.0
901,902,0.8,0.6,41,89,25,12,241,0,41,0,6,37,10.0,69.0
902,903,0.8,0.6,42,88,25,13,241,0,42,1,6,37,10.0,69.0
903,904,0.8,0.6,42,88,25,13,241,0,42,0,6,37,10.0,69.0
904,905,0.8,0.6,42,89,25,13,241,0,42,0,6,37,10.0,69.0
905,906,0.8,0.6,41,89,27,13,241,0,41,1,6,37,10.0,69.0
906,907,0.8,0.6,41,90,27,13,240,0,41,0,6,37,10.0,69.0
907,908,0.8,0.6,40,90,28,13,240,0,40,0,6,37,10.0,69.0
908,909,0.8,0.6,40,90,28,13,240,0,40,0,6,37,10.0,69.0
909,910,0.8,0.6,40,89,29,13,240,0,40,1,6,37,10.0,69.0
910,911,0.8,0.6,40,89,29,13,240,0,40,0,6,37,10.0,69.0
911,912,0.8,0.6,40,90,29,13,239,0,40,0,6,38,10.0,69.0
912,913,0.8,0.6,40,90,29,13,239,0,40,0,6,38,17.0,86.0
913,914,0.8,0.6,39,90,30,12,239,0,39,0,6,38,17.0,86.0
914,915,0.8,0.6,39,90,31,13,238,0,39,1,6,38,17.0,86.0
915,916,0.8,0.6,38,90,33,12,237,0,38,1,6,38,17.0,86.0
916,917,0.8,0.6,38,90,33,12,237,0,38,0,6,38,17.0,86.0
917,918,0.8,0.6,38,90,33,12,237,0,38,0,6,38,17.0,86.0
918,919,0.8,0.6,39,91,33,12,235,0,39,1,6,38,17.0,86.0
919,920,0.8,0.6,39,91,33,12,235,0,39,0,6,38,17.0,86.0
920,921,0.8,0.6,39,90,34,13,235,0,39,1,6,38,17.0,86.0
921,922,0.8,0.6,41,88,34,14,235,0,41,2,6,38,17.0,86.0
922,923,0.8,0.6,42,88,34,14,235,0,42,1,6,38,17.0,86.0
923,924,0.8,0.6,42,88,34,14,235,0,42,0,6,38,17.0,86.0
924,925,0.8,0.6,42,88,34,14,235,0,42,0,6,38,17.0,86.0
925,926,0.8,0.6,44,86,34,16,235,0,44,2,6,38,17.0,86.0
926,927,0.8,0.6,45,85,34,16,235,0,45,1,6,38,17.0,86.0
927,928,0.8,0.6,46,84,34,16,235,0,46,1,6,38,17.0,86.0
928,929,0.8,0.6,47,84,34,17,234,0,47,1,6,38,17.0,86.0
929,930,0.8,0.6,49,83,34,17,234,0,49,2,6,38,17.0,86.0
930,931,0.8,0.6,50,83,34,17,233,0,50,1,6,38,17.0,86.0
931,932,0.8,0.6,50,83,34,17,233,0,50,0,6,38,17.0,86.0
932,933,0.8,0.6,50,83,34,17,233,0,50,0,6,38,17.0,86.0
933,934,0.8,0.6,51,82,34,17,233,0,51,1,6,38,17.0,86.0
934,935,0.8,0.6,51,83,34,17,233,0,51,0,6,38,17.0,86.0
935,936,0.8,0.6,51,82,35,18,233,0,51,1,6,39,17.0,86.0
936,937,0.8,0.6,52,81,35,18,233,0,52,1,6,39,24.0,110.0
937,938,0.8,0.6,52,81,35,18,233,0,52,0,6,39,24.0,110.0
938,939,0.8,0.6,53,81,35,18,233,0,53,1,6,39,24.0,110.0
939,940,0.8,0.6,52,82,36,18,232,0,52,0,6,39,24.0,110.0
940,941,0.8,0.6,52,82,36,18,232,0,52,0,6,39,24.0,110.0
941,942,0.8,0.6,53,82,36,19,231,0,53,1,6,39,24.0,110.0
942,943,0.8,0.6,52,81,38,19,231,0,52,1,6,39,24.0,110.0
943,944,0.8,0.6,52,82,38,19,231,0,52,0,6,39,24.0,110.0
944,945,0.8,0.6,53,81,38,19,231,0,53,1,6,39,24.0,110.0
945,946,0.8,0.6,56,78,38,20,231,0,56,3,6,39,24.0,110.0
946,947,0.8,0.6,56,78,38,20,231,0,56,0,6,39,24.0,110.0
947,948,0.8,0.6,58,76,39,20,231,0,58,3,6,39,24.0,110.0
948,949,0.8,0.6,58,76,40,20,231,0,58,1,6,39,24.0,110.0
949,950,0.8,0.6,59,76,40,20,231,0,59,1,6,39,24.0,110.0
950,951,0.8,0.6,59,76,40,20,231,0,59,0,6,39,24.0,110.0
951,952,0.8,0.6,60,75,40,21,231,0,60,1,6,39,24.0,110.0
952,953,0.8,0.6,63,72,40,23,231,0,63,3,6,39,24.0,110.0
953,954,0.8,0.6,63,72,40,23,231,0,63,0,6,39,24.0,110.0
954,955,0.8,0.6,63,72,40,23,231,0,63,0,6,39,24.0,110.0
955,956,0.8,0.6,64,71,40,24,231,0,64,1,6,39,24.0,110.0
956,957,0.8,0.6,64,70,41,24,231,0,64,1,6,39,24.0,110.0
957,958,0.8,0.6,66,69,41,25,231,0,66,2,6,39,24.0,110.0
958,959,0.8,0.6,69,66,41,28,231,0,69,3,6,39,24.0,110.0
959,960,0.8,0.6,69,67,41,28,230,0,69,0,6,40,24.0,110.0
960,961,0.8,0.6,70,66,41,28,230,0,70,1,6,40,20.0,130.0
961,962,0.8,0.6,70,66,41,28,230,0,70,0,6,40,20.0,130.0
962,963,0.8,0.6,70,66,41,28,230,0,70,0,6,40,20.0,130.0
963,964,0.8,0.6,70,66,41,28,230,0,70,0,6,40,20.0,130.0
964,965,0.8,0.6,70,67,41,28,229,0,70,0,6,40,20.0,130.0
965,966,0.8,0.6,69,67,42,28,229,0,69,0,6,40,20.0,130.0
966,967,0.8,0.6,68,66,44,27,229,0,68,1,6,40,20.0,130.0
967,968,0.8,0.6,67,68,45,27,228,0,67,0,6,40,20.0,130.0
968,969,0.8,0.6,69,67,46,29,227,0,69,3,6,40,20.0,130.0
969,970,0.8,0.6,70,66,46,29,227,0,70,1,6,40,20.0,130.0
970,971,0.8,0.6,72,65,46,29,227,0,72,2,6,40,20.0,130.0
971,972,0.8,0.6,72,66,46,29,226,0,72,0,6,40,20.0,130.0
972,973,0.8,0.6,73,65,46,29,226,0,73,1,6,40,20.0,130.0
973,974,0.8,0.6,73,64,47,29,226,0,73,1,6,40,20.0,130.0
974,975,0.8,0.6,75,62,47,30,226,0,75,2,6,40,20.0,130.0
975,976,0.8,0.6,74,63,48,29,226,0,74,0,6,40,20.0,130.0
976,977,0.8,0.6,74,63,48,29,226,0,74,0,6,40,20.0,130.0
977,978,0.8,0.6,74,64,48,29,226,0,74,0,6,40,20.0,130.0
978,979,0.8,0.6,75,64,48,29,225,0,75,1,6,40,20.0,130.0
979,980,0.8,0.6,77,62,48,31,225,0,77,2,6,40,20.0,130.0
980,981,0.8,0.6,78,62,48,32,225,0,78,1,6,40,20.0,130.0
981,982,0.8,0.6,78,63,48,32,224,0,78,0,6,40,20.0,130.0
982,983,0.8,0.6,80,62,48,32,223,0,80,2,6,40,20.0,130.0
983,984,0.8,0.6,82,60,48,33,223,0,82,2,6,41,20.0,130.0
984,985,0.8,0.6,82,60,48,33,223,0,82,0,6,41,14.0,144.0
985,986,0.8,0.6,83,59,48,33,223,0,83,1,6,41,14.0,144.0
986,987,0.8,0.6,86,56,48,35,223,0,86,3,6,41,14.0,144.0
987,988,0.8,0.6,87,56,48,36,222,0,87,1,6,41,14.0,144.0
988,989,0.8,0.6,88,56,48,36,221,0,88,1,6,41,14.0,144.0
989,990,0.8,0.6,88,57,48,36,220,0,88,0,6,41,14.0,144.0
990,991,0.8,0.6,90,57,48,37,220,0,90,2,6,41,14.0,144.0
991,992,0.8,0.6,91,59,48,38,217,0,91,1,6,41,14.0,144.0
992,993,0.8,0.6,91,59,48,38,217,0,91,0,6,41,14.0,144.0
993,994,0.8,0.6,91,60,48,38,216,0,91,0,6,41,14.0,144.0
994,995,0.8,0.6,91,60,48,38,216,0,91,0,6,41,14.0,144.0
995,996,0.8,0.6,92,60,48,38,216,0,92,1,6,41,14.0,144.0
996,997,0.8,0.6,93,60,48,39,215,0,93,1,6,41,14.0,144.0
997,998,0.8,0.6,93,61,48,39,214,0,93,0,6,41,14.0,144.0
998,999,0.8,0.6,94,61,48,39,213,0,94,1,6,41,14.0,144.0
999,1000,0.8,0.6,94,64,48,39,212,0,94,0,6,41,14.0,144.0
1000,1001,0.8,0.6,94,64,48,39,212,0,94,0,6,41,14.0,144.0
1001,1002,0.8,0.6,94,64,48,39,212,0,94,0,6,41,14.0,144.0
1002,1003,0.8,0.6,94,64,48,39,212,0,94,0,6,41,14.0,144.0
1003,1004,0.8,0.6,94,63,49,39,212,0,94,1,6,41,14.0,144.0
1004,1005,0.8,0.6,95,62,49,40,212,0,95,1,6,41,14.0,144.0
1005,1006,0.8,0.6,95,62,49,40,212,0,95,0,6,41,14.0,144.0
1006,1007,0.8,0.6,95,62,49,40,212,0,95,0,6,41,14.0,144.0
1007,1008,0.8,0.6,95,63,49,40,211,0,95,0,6,42,14.0,144.0
1008,1009,0.8,0.6,95,65,49,40,209,0,95,0,6,42,14.0,158.0
1009,1010,0.8,0.6,96,65,49,40,208,0,96,1,6,42,14.0,158.0
1010,1011,0.8,0.6,97,65,49,41,208,0,97,1,6,42,14.0,158.0
1011,1012,0.8,0.6,99,63,49,41,208,0,99,2,6,42,14.0,158.0
1012,1013,0.8,0.6,98,64,50,41,207,0,98,0,6,42,14.0,158.0
1013,1014,0.8,0.6,98,64,50,41,207,0,98,0,6,42,14.0,158.0
1014,1015,0.8,0.6,99,65,50,41,205,0,99,1,6,42,14.0,158.0
1015,1016,0.8,0.6,101,65,50,43,204,0,101,2,6,42,14.0,158.0
1016,1017,0.8,0.6,101,68,50,43,202,0,101,0,6,42,14.0,158.0
1017,1018,0.8,0.6,101,69,50,43,201,0,101,0,6,42,14.0,158.0
1018,1019,0.8,0.6,101,72,50,43,199,0,101,0,6,42,14.0,158.0
1019,1020,0.8,0.6,101,72,50,43,199,0,101,0,6,42,14.0,158.0
1020,1021,0.8,0.6,103,70,50,45,199,0,103,2,6,42,14.0,158.0
1021,1022,0.8,0.6,103,70,50,45,199,0,103,0,6,42,14.0,158.0
1022,1023,0.8,0.6,104,71,50,45,198,0,104,1,6,42,14.0,158.0
1023,1024,0.8,0.6,104,72,50,45,198,0,104,0,6,42,14.0,158.0
1024,1025,0.8,0.6,105,72,50,45,197,0,105,1,6,42,14.0,158.0
1025,1026,0.8,0.6,105,72,50,45,197,0,105,0,6,42,14.0,158.0
1026,1027,0.8,0.6,106,72,50,45,197,0,106,1,6,42,14.0,158.0
1027,1028,0.8,0.6,105,72,51,45,197,0,105,0,6,42,14.0,158.0
1028,1029,0.8,0.6,105,71,52,44,197,0,105,1,6,42,14.0,158.0
1029,1030,0.8,0.6,106,70,52,45,197,0,106,1,6,42,14.0,158.0
1030,1031,0.8,0.6,106,72,52,45,195,0,106,0,6,42,14.0,158.0
1031,1032,0.8,0.6,106,73,52,45,194,0,106,0,6,43,14.0,158.0
1032,1033,0.8,0.6,106,75,52,45,193,0,106,0,6,43,9.0,167.0
1033,1034,0.8,0.6,107,77,52,46,190,0,107,1,6,43,9.0,167.0
1034,1035,0.8,0.6,107,77,52,46,190,0,107,0,6,43,9.0,167.0
1035,1036,0.8,0.6,107,77,52,46,190,0,107,0,6,43,9.0,167.0
1036,1037,0.8,0.6,107,76,53,47,190,0,107,1,6,43,9.0,167.0
1037,1038,0.8,0.6,107,76,53,47,190,0,107,0,6,43,9.0,167.0
1038,1039,0.8,0.6,107,76,54,48,190,0,107,1,6,43,9.0,167.0
